,ID,round,load,period,filename,duration,3V7_WL_SW,3V3_SYS,1V8_SYS,DDR_VDD2,DDR_VDDQ,1V1_SYS,0V8_SW,VDD_CORE,3V3_DAC,3V3_ADC,0V8_AON,HDMI
579,579,30,5,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910354,0.03655744332746183,58.07397901961868,22.693358148006023,0.005817831820206808,0.0,16.522577718235734,18.6189644566699,69.29549010156187,0.058983186239835415,0.1679628621063063,0.22183642998453654,6.4016056667571934
580,580,33,5,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.509996,0.041635873050999965,58.03552663918091,22.519178699710746,0.029179155430639262,0.0,16.50690874715285,18.58623868330706,64.7082530325281,0.07204528652186795,0.16783213830517543,0.22113599024557207,6.440816553885172
581,581,14,20,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91054,0.031179059818398285,58.68627234076684,22.70031915685342,0.00818218570931634,0.0005307565989722201,16.4762425859549,18.614146310952233,82.08531393455651,0.0593763510304095,0.15682342407521443,0.22097900014155844,6.330734625137319
582,582,23,20,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.909841,0.09855215058592195,58.2427011707482,22.7130490321555,0.02522540087813291,0.0002950175562000042,16.53622304805837,18.6453959248138,84.38057007760672,0.05700795664184835,0.16079845971055876,0.22198834953887206,6.29801791379321
583,583,1,40,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979978,0.15322351843881857,60.717416060418905,22.77787841540475,0.03133671915181686,0.0013920256181271851,16.58074334946185,18.70679413712608,99.2468386789673,0.0386464078107091,0.1342715751829657,0.2210367714288182,6.246161804622167
584,584,29,90,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510158,0.12849065795158143,58.542730697876614,22.790152413326336,0.06642162606416778,0.0,16.616836898345333,18.807676287602085,141.0698783057505,0.05222085849635426,0.14274118070101785,0.22459034558757043,6.101908001155312
585,585,20,40,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51003,0.1711658054717706,57.56069753482826,22.25040377676571,0.031598050861797906,0.008850652806005277,16.022397410377803,18.232586525295964,91.72337311779593,0.04834790562022244,0.15822750229766794,0.21613600161494226,6.104392965888031
586,586,9,90,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910089,0.20219270510636003,59.310959986809344,22.821965158881323,0.05065176296863317,0.0,16.579859104090666,18.739953791781108,138.5160714888588,0.049061909912859726,0.13417239729069225,0.22331714679369397,6.161552525453268
587,587,13,60,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51092,0.12662533306266519,58.44601856728584,22.669599731531978,0.018333254552781023,0.0,16.5268463891609,18.6212821192184,111.89613962533497,0.04825057360954269,0.15782859566590637,0.22091495880636441,6.187661582161293
588,588,31,80,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960167,0.13001236719074552,58.35783939570799,22.884676938294785,0.06620048373311288,0.0024130011259627907,16.639792773234767,18.79522283709359,134.0399000144178,0.05019187118375879,0.13847923820960906,0.22486271442174888,6.093722914636429
589,589,14,100,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510048,0.1882855120489124,57.32161298222399,22.228520646463892,0.09098208253432365,0.0,16.26817030869109,18.31353116247833,143.15894127845644,0.051118206033773796,0.13838101034327105,0.21882735562044342,5.996923294600355
590,590,13,0,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960266,0.04511235721840412,58.622328498918804,21.763195716473305,0.0014033521276262794,7.393466413924195e-05,16.49102028466543,18.548116976668233,36.12237058123363,0.06354268863390211,0.1643449590049375,0.2189095094078036,6.610157204714414
591,591,23,60,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960483,0.11552288183883631,58.269640103081315,22.800315512354892,0.062149607079223575,0.001334983809849645,16.5947262929947,18.740824462014306,116.76269294232871,0.05355661379606832,0.15740781112720775,0.22294351339355878,6.1844780364820595
592,592,5,15,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.09129938620110964,60.54026846575388,22.760468702465726,0.017049840892892132,0.0,16.510437182993364,18.613766025586845,78.43287108128243,0.04807344318302143,0.15091166626109712,0.21997074651573784,6.361691151241149
593,593,14,10,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910517,0.0774460725048683,58.669923725224756,22.63050089725359,0.007979628928135427,0.0,16.47989310342383,18.59161645358506,68.73157672123467,0.05854804018613925,0.16317978202709624,0.22089456742449798,6.370502527264705
594,594,15,80,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.995981,0.13813451641137736,58.59448985414294,22.835462858654207,0.056080219843248985,0.001748942586810836,16.596814080864057,18.79271258573621,132.08144872495993,0.05090914510051326,0.14982067180583308,0.22295280464482964,6.1411742777560265
595,595,21,100,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510331,0.09602212258970849,58.674671370442354,22.84128103188362,0.09501634437437217,0.00044953127063599975,16.639762527588207,18.899537872494644,139.7679431332681,0.04995177050849936,0.13739250673045003,0.22486542336713114,6.1427248986568515
596,596,8,5,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.961986,0.06594828830699968,58.25654825824406,22.62468425447069,0.0070685055841020325,0.0,16.50210031126053,18.57366740459326,66.94919671072758,0.055326561523280596,0.1619284899835956,0.22020155652385198,6.428633316571337
597,597,18,15,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959996,0.02683494904237509,58.28573678510891,22.693700015855075,0.005348602393487589,0.0003824514331031612,16.493302564083294,18.603103258667563,76.76799160181895,0.061118096848984955,0.1601761003656599,0.2212092541750204,6.366856777733568
598,598,17,10,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979998,0.032991773961447673,58.316001973215634,22.607199048693907,0.007171903389440516,0.0005632155457948103,16.511058924468884,18.610259271153986,73.9324646650113,0.055476478936716894,0.1607417817607299,0.22074529995178216,6.384108373151013
599,599,20,100,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510125,0.09770311891769319,58.640525762437306,22.88567940234664,0.04785209573113049,0.0,16.63864936650509,18.783027842662936,149.62502711703922,0.04854121237446721,0.13830733352597172,0.2244236812257622,6.120217872761433
600,600,29,40,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51029,0.12872763701322457,57.72445746742372,22.55414590418354,0.03988003276024134,0.00029543555228215033,16.490433488769405,18.568956750351916,97.93354221704315,0.05958115031974617,0.1443630351989505,0.22124452975760442,6.241033404855314
601,601,21,50,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,80.010779,0.1851680370851122,58.38971913898698,22.718871535145347,0.08171972352713594,0.001650186552,16.562773125903053,18.690645562036995,104.60562238298719,0.058234222256747584,0.1551163168543174,0.22298579539215657,6.304309271397588
602,602,15,20,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51083299999999,0.05073933424725733,58.04710935969091,22.489100917827766,0.0991134397472935,0.0,16.454943696912007,18.497741503309904,78.64369541852345,0.056863866409141935,0.156203772395825,0.21996567226387545,6.329811891884751
603,603,5,60,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91034900000001,0.15125941000906182,60.51912209444871,22.74518108305922,0.03788053448075421,0.0007114408403999848,16.54222529310622,18.7136742407748,115.88665472676941,0.043292288359655685,0.142981312325407,0.22182854074583974,6.214447819911252
604,604,21,70,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960163,0.11008203019004664,58.494978803398375,22.814690171230705,0.03600066740710835,0.0008160681566160646,16.561709969175144,18.746474415682048,123.60869812175656,0.05343872813742735,0.1522991667649064,0.2227113183261926,6.204508867227949
605,605,31,90,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960362,0.09792623435105992,58.467488455952974,22.890369251695773,0.0486020258481303,0.0010768683195298294,16.64695237804126,18.80202549793843,141.98050107243597,0.049316074840215454,0.14104478318842517,0.2253411997446955,6.099482643865863
606,606,28,90,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.981053,0.16423129642328727,58.29868407404755,22.84724768737844,0.06535808375701548,0.001373122453884379,16.594882327336887,18.78679985713771,139.31825479046418,0.047118073227968314,0.13540570159340792,0.22418642742066378,6.146149647790573
607,607,12,10,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959996,0.04074158132397233,58.78554023045801,22.68893990420334,0.00689172124388025,0.0005731365945721809,16.50435099141813,18.609896454017107,72.21701938717304,0.058625200034480726,0.15339985004773035,0.22063286483819994,6.339240702929514
608,608,32,80,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.99999,0.15526931538108063,58.3649608106622,22.827525068152436,0.060122000907272634,0.0012017984751183668,16.596897034147723,18.788772147569627,132.00079920724846,0.05051902610993096,0.13873251822806545,0.22391405065617892,6.122089194449676
609,609,31,60,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,80.007903,0.1579714434071746,58.40755769311421,22.818984991461704,0.05594330387703465,0.0009461724676602406,16.60966525158446,18.755990453254874,118.37946959378216,0.049083424565553764,0.13735975498973657,0.22404034302427905,6.1336920091066975
610,610,15,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960433,0.16767690357286857,58.64272969299015,22.859173394578107,0.06617259859663074,0.0010683027243563305,16.600394063878912,18.823215258162964,147.7670234337878,0.0479657963405244,0.1471882614305579,0.22338698517247943,6.119535562116425
611,611,25,40,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960121,0.17276440362420503,58.19615896396282,22.75559058890819,0.034898699943240845,0.0013972902896030072,16.536621979307125,18.669468562954872,98.65532877186943,0.05061931798397465,0.14161405317805412,0.22240722830959894,6.252751446088387
612,612,7,10,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.95997,0.03844087389475422,58.24957756525333,22.681760501396077,0.006738685359951416,2.963479660137497e-05,16.517697951975446,18.60408246147416,72.81060304614246,0.05510011830108721,0.14901933347931637,0.22039519000091448,6.362571280315133
613,613,10,30,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910418,0.1178976298949421,58.84774383226236,22.738421703458943,0.025413325945691068,0.0005985061586815724,16.5076376388479,18.66297569341037,89.21256250577477,0.055895060504960944,0.15926810914492434,0.22145814595842192,6.315310427793892
614,614,10,50,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91044699999999,0.1534188970577804,58.858278477490956,22.69970389371152,0.013580771233765837,0.00011875004435700213,16.559863950598878,18.67285258403381,105.41572031400251,0.048890927286830164,0.14031248601722027,0.2224182215958951,6.2551816741804505
615,615,17,20,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,80.01021300000001,0.06616651953476325,58.21078164956042,22.591255362981677,0.01242268871547227,0.0,16.51016162122244,18.60868723987152,82.80812595756542,0.06873855827242097,0.15819541981263066,0.2209315234357443,6.386386594143913
616,616,19,15,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979438,0.03164848372116957,58.26451522008744,22.69104662306665,0.018813937266397476,0.00020446929223025956,16.509243182796205,18.61793383397524,75.83727389455541,0.0556623414421591,0.1620838305540445,0.22183017661967167,6.32654212349143
617,617,30,10,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96052599999999,0.07742079306090477,58.17315491985523,22.69310538729458,0.01228669541435391,0.0005597225705814305,16.53040538781543,18.62673189666879,74.04853982671733,0.05777228727466695,0.16462440919273422,0.2216983445552899,6.335392166220125
618,618,22,90,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51053,0.2028426432439953,58.871630602257106,22.80780230063309,0.06537357771836788,0.0,16.618167346893827,18.76847619864133,140.14557441586328,0.05167220239491542,0.14093298126184117,0.22484118290233984,6.148089815968586
619,619,10,70,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.999995,0.11530977161381875,58.98868037674506,22.81888832133561,0.07013163902686341,0.0008664429618799957,16.582356177488087,18.754191745059263,123.49366385556814,0.047376655221002484,0.1377032093468917,0.22324493820789296,6.2020740750234316
620,620,13,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960478,0.15800838095346484,59.03825842727064,22.83682156278582,0.05538181169564408,0.001018905708405339,16.602488462797442,18.80774379267214,146.94139151245935,0.04763261616777715,0.1420418647103507,0.22366661585269562,6.0992214518686545
621,621,1,15,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.982592,0.07834800071515041,60.61405583923094,22.70620178658907,0.008933367470952077,0.00036570914244896954,16.542860531236624,18.648315196392726,78.0577629904736,0.04549506699951739,0.14629519539314054,0.21914980694278036,6.33619254577795
622,622,23,15,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979996,0.14940771337443412,58.137920796851446,22.74078692455548,0.019722227980242913,0.0004550810587063388,16.547833021673316,18.646482846872974,79.86277292318371,0.052485216113291495,0.15478238245166412,0.22217860644307028,6.275665164670588
623,623,9,80,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91015900000001,0.1318339379914165,59.156407027424045,22.76584089053187,0.038834386871745535,0.0,16.54967852217837,18.737054299109204,130.49151523086104,0.04778481298615569,0.13544629295218003,0.2231463832822859,6.186746298324072
624,624,19,5,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510181,0.06339557994078754,58.210782843173305,22.451878092231055,0.06697856866837563,0.0,16.452692310683812,18.571553477958492,61.583513763850185,0.06806469969017877,0.16611861216748275,0.22058550388434428,6.42972596936544
625,625,29,60,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510121,0.11231299505511626,58.393302950494395,22.759178102678952,0.04969309379506595,0.0,16.60004681899949,18.73014849682094,118.18111486969772,0.05313257753793284,0.1428487337429877,0.22366167795361708,6.200590123954418
626,626,28,100,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.96532,0.07521134691194506,58.390889501453685,22.848578458347433,0.04483805174784949,0.0016471118386865036,16.623324540029316,18.803759729941543,148.35339117982255,0.04438912063499718,0.1350985602671481,0.22449524605578208,6.09271897159796
627,627,20,0,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51017499999999,0.07421774196572402,58.192618935132685,21.811893189232006,0.03496374359588032,0.0,16.53178341732324,18.567457419161446,37.48705492283816,0.0798792612050443,0.1712089321948564,0.21931444338355785,6.579203439976071
628,628,33,30,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959367,0.1402894776465231,58.27148113676786,22.735775130652776,0.02697289910297158,0.0010930583748637234,16.541645993826695,18.659120340121383,90.57225352385385,0.056833824464754,0.16094483808449606,0.22199010698669538,6.268284800908369
629,629,3,0,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.96000000000001,0.05508099724034757,60.45433818786742,21.72814494342914,8.613102400000198e-05,0.0,16.49901321776986,18.553561172636318,28.814602708443044,0.04997952411039617,0.15758863500254286,0.21648387684653334,6.559143299457359
630,630,24,100,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,80.00142199999999,0.07389712664263254,58.3606603089816,22.882541241181478,0.0773280095503648,0.001980981556026491,16.636785901026194,18.825351724010183,148.7508854440597,0.04207374411740128,0.13795029095053074,0.22381382170958783,6.066494931499661
631,631,32,100,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51011799999999,0.13931106339084529,58.165272755815465,22.65482177376317,0.04670980051122815,0.0,16.52096588929559,18.71882512637428,145.45596842489707,0.05045531212383991,0.13988411626422584,0.2244440425129718,6.0770479794120345
632,632,24,70,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.999066,0.16301928516579683,58.3802806684771,22.810684118758005,0.03773030795622341,0.0019455444185769613,16.580833189942606,18.73938522842399,123.66451591939014,0.04835879615207579,0.13959868572865347,0.22352473703603853,6.168728095620104
633,633,7,20,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51057399999999,0.018130536487302652,57.96620103431298,22.66550494965521,0.03129706326944425,0.0,16.492055294235772,18.62514431469756,80.90034735472793,0.0612425340798491,0.15509230233383026,0.2212120880629777,6.364733205285613
634,634,6,40,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910517,0.1045812369263862,58.525830431358365,22.72119536098477,0.036024262862733004,0.0,16.51115953264777,18.652739603037325,95.01545473030957,0.05502575310375946,0.15307257574899802,0.22125166499485763,6.274883311742428
635,635,3,30,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51052299999999,0.037052563190975225,59.344802420363926,22.19100250056222,0.04089464814221018,0.0,16.0881005542066,18.19078248709268,83.30237732934731,0.05397507640576277,0.1445314593339935,0.21569947970058484,6.159839805173999
